url,double_slash_redirecting,having_At_Symbol,Prefix_suffix,having_Sub_Domain,Alexa_Ranking,duplicated_Tag,Disabling_Right_Click,Length_of_Source,Remain_Expiration,abnormalUrl,Count_Redirection,External_Load_Script,getAnchorResult,form_action_Handler,getLinksInTags,onMouseOver,Prompt_in_Popup,DomainName_in_Source,Domain_registration_length,Shortening_Service,favicon,URL_Length,label
http://bilbaojetlag.net/webcards/2009.php?december=Benjamin+Keough+Photo,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://bilbreyapwh.wikidot.com/the-modern-period:1750-present,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://bilder.gladanochfalken.se/,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://bilderbergbook.com/index.php?option=com_content&task=view&id=61&Itemid=2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1
http://bilgi.seyahatix.com/ucak_bileti/yurtici_ucakbiletleri/thy-turk-hava-yollari-ucak-bileti.htm,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
http://bilgrimage.blogspot.com/2011/03/philadelphia-and-ash-wednesday-my.html,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
http://bill-graham.com/,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://bill-mcfarland.com/,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
http://bill-werle.artistwebsites.com/,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
http://bill.wards.net/blosxom/lego/events/train-shows/gats-2004-11.html?image=saturday-01-med,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
http://bill37mccurdy.wordpress.com/2011/08/18/baseball-players-with-uniform-s-retired-by-multiple-teams/,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
http://billartist.com/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billblake1230.edublogs.org/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
http://billboardmama.com/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
http://billboyerworks.com/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://billcappello.blogspot.com/2008/05/danny-mummert-article-by-frank-reighter.html,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
http://billchamplin.net/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://billchamplinwebdesign.com/,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http://billclark.semonin.com/,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
http://billectric.wordpress.com/2011/11/15/connections-alvino-rey-the-bat-and-arcade-fire/,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://billengvall.ticketloot.com/calvert-marine-museum-venue-Concerts,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://billhicks.com/essentialcollection,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billhicks.tumblr.com/,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://billhicksfoundation.blogspot.com/,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1
http://billhicksquotes.com/,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http://billhickstrumpet.com/,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://billhsharp.blogspot.com/,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
http://billhyde.tripod.com/,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
http://billiards.azplayers.com/players/D2,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1
http://billie-joe-shrine.tripod.com/,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
http://billiejoearmstrong.org/,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://billiejoearmstronggifs.tumblr.com/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billingsgazette.com/business/the-listings/article_f4970dc3-aa13-5ea8-a124-c7e8ff34ac45.html,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
http://billingsmontanaweb.com.westernromancecompany.com/,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://billjanovitz.blogspot.com/,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
http://billkelsomfg.com/,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://billmackcountry.com/,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://billmoore.com/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
http://billmrazdancehall.150m.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://billnelson.senate.gov/,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1
http://billrubenstein.com/blog.html,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billsharp.wordpress.com/,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
http://billsmovieemporium.wordpress.com/2011/11/03/these-animals-talk-marathon-underdog-2007/,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
http://billsorice.com/myguestbook.html,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://billsportsmaps.com/?cat=29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://billstaffordministries.org/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
http://billsteinberg.ca/councillor_david_sternthal/Hampstead_election_Sternthal_Steinberg.html,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://billstevens.net/Booking.html,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
http://billsvignettes.blogspot.com/,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
http://billtammeus.typepad.com/my_weblog/tammeusbarnet-conversation.html,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
http://billtieleman.blogspot.com/,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
http://billvenolandscaping.com/,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
http://billwerlefineart.com/,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1
http://billybrimblecom.chipin.com/,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1
http://billygraham.org/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://billyjoel.8k.com/billyjoel.htm,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1
http://billymayes.blogspot.com/,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
http://billyobriencoachhire.com/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billyobrienmusic.com/,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
http://billypetersen.com/2011/05/set-photos-seeking-a-friend-for-the-end-of-the-world/,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
http://billysimpsonfocus17.blogspot.com/,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
http://billystrangemusic.ning.com/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://billystrayhorn.com/1997/biography.htm,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://billytalentgirl.tripod.com/id13.html,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bilquisfatima.tripod.com/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://biman-airlines.com/,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://binarylegends.5gigs.net/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://bindalpapers.com/,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://bindings.lib.ua.edu/gallery/watanna.htm,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
http://bingfotos.blogspot.com/2011/06/modern-art-museum-in-fort-worth-tx-wes.html,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
http://bingmapsandroidsdk.codeplex.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://bingodirectorypennsylvania.blogspot.com/,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
http://binnie-photography.com/,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
http://binnie.id.au/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bintphotobooks.blogspot.com/2011/10/forget-time-place-illustrations-hors.html,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
http://bio.parkwestgallery.com/artists/Charles-and-Tom-McKimson,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bio.sandia.gov/people/meagher.html,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
http://bio.sunyorange.edu/updated2/THINKING_EVOLUTION/variation/raptors/raptorgroups_data.htm,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1
http://bio.tribune.com/andrewmcgill,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1
http://bio150.chass.utoronto.ca/pdgame/,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://biochem.ncsu.edu/faculty/brown/brown.htm,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
http://bioethics.northwestern.edu/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://bioethics.stanford.edu/research/programs/neuroethics.html,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://biofuels.einnews.com/news/fiddlers-ferry-power-station,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
http://biogasnews.blogspot.com/2011/01/journal-de-montreal-actualites-tembec.html,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
http://biographi.ca/009004-119.01-e.php?id_nbr=129,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
http://biography.jrank.org/pages/3865/Fern-ndez-Emilio-El-Indio-1904-1986-Film-Director.html,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
http://biography.yourdictionary.com/amy-tan,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
http://biography4u.com/walt.html,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://biographyplayers.com/,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
http://bioguide.congress.gov/scripts/bibdisplay.pl?index=P000003,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bioleft.tripod.com/dellums.htm,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
http://biologija.org/akt/rtsb/rtsb09-obmocje-en.php,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://biology.about.com/od/Brain/p/Regeneration-Of-Brain-Cells.htm,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://biology.agnesscott.edu/sub-pages/robic.htm,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1
http://biology.caltech.edu/Members/Koch,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
http://biology.mcgill.ca/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
http://biology.missouristate.edu/GradStudents.htm,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://biology.syr.edu/faculty/wiles.htm,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://biomed.brown.edu/facultydirectory/profile.php?id=1100925285,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
http://biomedcom.downstate.edu/dermatology%20/faculty.html,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1
http://biomedcom.org/en/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://bioproj.sabr.org/bioproj.cfm?a=l&sln=R,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://bioscopic.wordpress.com/2007/03/11/the-silent-films-of-alfred-hitchcock/,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
http://bioshock.wikia.com/wiki/Prolific_Inventor,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
http://bioskopterbaru.com/movie-search/drama-movie/somewhere.html,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
http://biospheretomorrowisnow.wordpress.com/,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://biosslimhealth.com/kathy/?tag=obesity,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
http://biotech.law.lsu.edu/cases/reproduction/Nuremberg_Files.htm,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
http://biotic.blogspot.com/,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
http://bipapfocus.respironics.com/features.asp,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
http://bipolarblast.wordpress.com/2011/10/19/falling-into-grace/,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
http://bird-accipitriformes.blogspot.com/,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
http://birdhomes.ca/,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
http://birdhouseband.com/,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://birding.about.com/od/birdprofiles/a/canadabirds.htm,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
http://birds.wikia.com/wiki/Common_buzzard,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
http://birdswatcher.com/2011/08/16/prior-to-this-season-the-oakland-athletics-have-owned-the-birds-but-stronger-pitching-has-helped-orioles-win-4-of-7-against-the-as/,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
http://birlafurukawa.com/,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://birlasunlife.com/birlasunlife/index.aspx,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
http://birmingham.citysearch.com/profile/32155841/vestavia_hills_al/michael_o_neal_state_farm_agent.html,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
http://birmingham.jobs.topusajobs.com/,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
http://birmingham.truthjuice.co.uk/,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
http://birminghamhotels.jurysinns.com/,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
http://birminghamuk.chamber.com/,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
http://birthday.cefapa.com/..1975,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1
http://bis.npb.or.jp/eng/teams/rst_e.html,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
http://bishop.blogsome.com/category/montreal/,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
http://bishopalan.blogspot.com/2009/01/sir-john-mortimer-rip.html,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
http://bishopdowd.net/blog/2011/09/it-official-im-a-bishop/,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
http://bishopgilson.com/,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://bishopodowdboyslacrosse.stackvarsity.com/,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
http://bishopodowdhighschool.org/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://bishops.owu.edu/,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bishopsalamatkhokhar.org/,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://bishsbeat.blogspot.com/2011/05/jesse-stone-innocents-lost.html,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bismarcktribune.com/news/state-and-regional/north-dakota-approves-million-to-help-oil-impacted-cities/article_cd1bf006-b957-11e0-acb5-001cc4c03286.html,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
http://bissettadvising.wordpress.com/,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
http://bisspuxi.net/keeping-zachary-browne/,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://bistro-chez-roger.foodpages.ca/,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://bistrodelhtel.foodpages.ca/,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://bistrolapetitefrance.net/,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
http://bitchclown.wordpress.com/2011/01/29/roman-catholic-church-abuse-tracker-bishopaccountability-org/,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://bitchinfilmreviews.com/i-want-to-rub-this-trailer-all-over-me-we-need-to-talk-about-kevin/,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
http://bitchinlifestyle.tv/Crew-Bios.html,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bitchmagazine.org/article/feminine-protection,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
http://bitchslaprecords.com/,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
http://bites.ksu.edu/news/137170/09/12/01/georgia-restaurant-inspection-scores-released,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
http://bitesizeinc.com/home/?page_id=14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
http://bitfire.blogfree.net/?t=408558,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
http://bits.blogs.nytimes.com/author/john-markoff/,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
http://bitsforfree.eu.hypestat.com/,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
http://bitsnoop.com/3x-krazy-1999-immortalized-flac-q13407305.html,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://bitterfilms.shop.musictoday.com/,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bitterqueen.typepad.com/friends_of_ours/anthony-civella/,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://bittersuiteband.com/music_birthdays-december.htm,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://biutiful-download.tk/,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
http://bixi.net/,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://bixisystem.com/,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
http://bixisysteme.com/,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1
http://bixography.com/images/78labels.htm,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://biz.bdnews24.com/details.php?id=209638&cid=4&us=ftehpcnb67h5oc9348kbrg8cs2,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://biz.yahoo.com/a/r/i/imax.html,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
http://bizcovering.com/management/top-ten-management-on-managing-the-cultural-environment-an-overview-of-how-to-succeed-leading-in-a-nuevo-mundo/,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://bizdiv.fullcoll.edu/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
http://biznews.fiu.edu/2011/09/fiu-undergraduate-participates-in-harvard-business-school-summer-program/,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1
http://biznik.com/members/jason-quick,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bizofbaseball.com/index.php?option=com_content&view=article&id=3382:starting-rosters-for-2009-mlb-alll-star-game-announced&catid=30:mlb-news&Itemid=42,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1
http://bizsearch.crestonnewsadvertiser.com/525743/State-Line-Conaco-Eagleville-MO,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
http://bizsearch.timescommunity.com/2922521/Karl-Riedel-Architecture-PC-Leesburg-VA,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://bizzy.co.uk/be/a-z/Pa/11,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://bjdavisfilms.com/,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
http://bjhsboyssoccer.com/2011/04/chelsea-players-salary-greatest-in-english-premier-league/,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
http://bjjcenter.com/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://bjjinsider.com/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
http://bjmklein.com/,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://bjpenn.com/news/2011/10/09/results-from-last-nights-bellator-53-6003.html,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
http://bjsw.oxfordjournals.org/,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1
http://bkcardeals.com/,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://bkmk.blog26.fc2.com/?mode=m&no=49,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
http://blabla.nfb.ca/,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
http://black-cube.net/nakedcelebs/daphna-kastner.htm,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
http://black-diamond-washington.apartmenthomeliving.com/,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1
http://black-eyed-rose.xanga.com/,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
http://black-letter-day.deviantart.com/,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://black-letter.co.uk/,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
http://black-veatch.com/Markets/Environmental/,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
http://blackactors.net/2011/07/amazing-suits-episode-starring-gina-torres-russell-hornsby-and-sharon-leal-full-episode/,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
http://blackadmirals.com/lecture_astro.html,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
http://blackagendareport.com/content/william-parker-911-and-american-mythology,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://blackandgold.com/saints/25095-drew-brees-ellen-show-shows-his-accuracy-skills-world-live.html,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
http://blackandgold.hockeyjournal.com/tag/normand-leveille/,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://blackandteal.com/,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
http://blackandwhite999.blogspot.com/,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
http://blackandwhitecat.blogsome.com/,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
